21319,609,S2801 
21320,609,S2801 
21321,609,S2801 
21322,609,S2801 
21323,609,S2801 
21324,609,S2801 
21325,609,S2801 
21326,609,S2801 
21337,609,S2801 
21343,609,S2801 
22247,609,S20   
22909,609,S22   
22915,609,S19   
22916,609,S19   
23009,609,S2703 
23010,609,S2703 
23011,609,S2703 
23012,609,S2703 
23013,609,S2703 
23014,609,S2703 
23015,609,S2703 
23016,609,S2703 
23017,609,S2703 
23018,609,S2703 
23019,609,S2703 
23020,609,S2703 
23021,609,S2703 
23022,609,S2703 
23023,609,S2703 
23024,609,S2703 
23025,609,S2703 
23027,609,S2703 
23028,609,S2703 
23029,609,S2703 
23030,609,S2703 
23031,609,S2703 
23032,609,S2703 
23033,609,S2703 
23034,609,S2703 
23035,609,S2703 
23036,609,S2703 
23037,609,S2703 
23038,609,S2703 
23039,609,S2703 
23040,609,S2703 
23041,609,S2703 
23042,609,S2703 
23043,609,S2703 
23044,609,S2703 
23045,609,S2703 
23046,609,S2703 
23047,609,S2703 
23048,609,S2703 
23049,609,S2703 
23050,609,S2703 
23051,609,S2703 
23052,609,S2703 
23053,609,S2703 
23054,609,S2703 
23055,609,S2703 
23056,609,S2703 
23057,609,S2703 
23058,609,S2703 
23059,609,S2703 
23060,609,S2703 
23061,609,S2703 
23062,609,S2703 
23063,609,S2703 
23064,609,S2703 
23065,609,S2703 
23557,609,S14   
23558,609,S14   
23562,609,S14   
23563,609,S14   
23573,609,S14   
23582,609,S2    
23583,609,S2    
23585,609,S2    
23586,609,S2    
23587,609,S2    
23589,609,S2    
23590,609,S2    
23591,609,S2    
23592,609,S2    
23593,609,S2    
23594,609,S2    
23595,609,S2    
23596,609,S2    
23597,609,S2    
23599,609,S2    
23601,609,S2    
23603,609,S2    
23604,609,S2    
23607,609,S2    
23609,609,S2    
23613,609,S2    
23615,609,S2    
23616,609,S2    
23617,609,S2    
23618,609,S2    
23619,609,S2    
23620,609,S2    
23621,609,S2    
23623,609,S2    
23624,609,S2    
23626,609,S2    
23627,609,S2    
23628,609,S2    
23630,609,S2    
23631,609,S2    
23632,609,S2    
23634,609,S2    
23635,609,S2    
23636,609,S2    
23637,609,S2    
23640,609,S1581 
23646,609,S2    
23647,609,S2    
23648,609,S2    
23649,609,S2    
23650,609,S2    
23651,609,S2    
23652,609,S2    
23653,609,S2    
23654,609,S2    
23655,609,S2    
23656,609,S2    
23657,609,S2    
23658,609,S2    
23659,609,S2    
23660,609,S2    
35130,609,S2381 
35131,609,S2381 
35133,609,S2381 
35134,609,S2381 
35135,609,S2381 
35136,609,S2381 
35137,609,S2381 
35140,609,S2381 
35141,609,S2381 
35142,609,S2381 
35143,609,S2381 
35144,609,S2381 
35145,609,S2381 
35146,609,S2381 
35147,609,S2381 
35148,609,S2381 
43215,609,S26   
43378,609,S1082 
1001,610,S27   
1032,610,S19   
1046,610,S19   
1077,610,S27   
1079,610,S1063 
1079,610,S20   
1082,610,S1063 
1103,610,S1163 
1145,610,S27   
1202,610,S1163 
4017,610,S19   
4021,610,S19   
4023,610,S19   
4025,610,S22   
4053,610,S19   
4114,610,S19   
4120,610,S19   
4141,610,S19   
4143,610,S19   
4144,610,S19   
4518,610,S2221 
4610,610,S18   
4628,610,S18   
4630,610,S19   
4631,610,S20   
4636,610,S19   
4638,610,S26   
4639,610,S26   
4640,610,S26   
4641,610,S25   
4642,610,S2221 
4643,610,S2221 
4644,610,S2221 
4645,610,S2221 
4646,610,S2221 
4648,610,S2221 
4649,610,S2221 
4650,610,S2221 
4651,610,S2221 
4652,610,S2221 
4653,610,S2221 
4654,610,S2221 
4655,610,S2221 
4656,610,S2221 
4657,610,S2221 
4658,610,S2221 
4659,610,S2221 
4660,610,S2221 
4661,610,S2221 
4662,610,S2221 
4663,610,S2221 
4664,610,S2221 
4665,610,S2221 
4666,610,S2221 
4667,610,S2221 
4668,610,S2221 
4669,610,S2221 
4670,610,S2221 
4671,610,S2221 
4672,610,S2221 
5023,610,S1581 
5024,610,S1581 
5027,610,S1082 
5028,610,S1082 
5173,610,S1581 
5174,610,S1581 
5175,610,S1581 
5176,610,S1581 
5177,610,S1581 
5178,610,S1581 
5312,610,S26   
5313,610,S26   
5320,610,S26   
5661,610,S1082 
6016,610,S18   
6043,610,S18   
6128,610,S18   
6984,610,S2104 
6985,610,S2104 
7002,610,S222  
7005,610,S248  
7007,610,S1164 
7015,610,S248  
7016,610,S248  
7028,610,S225  
7056,610,S248  
7063,610,S1164 
7063,610,S582  
7064,610,S1164 
7075,610,S1164 
7931,610,S222  
7939,610,S235  
7952,610,S1164 
7953,610,S1164 
7953,610,S582  
7954,610,S582  
7955,610,S1164 
7956,610,S1164 
7957,610,S1164 
7958,610,S1164 
7959,610,S1164 
7960,610,S1164 
8001,610,S1065 
8012,610,S1065 
8013,610,S1065 
8014,610,S1065 
8020,610,S1065 
8025,610,S2662 
8030,610,S1065 
8061,610,S1065 
8065,610,S1065 
8065,610,S2662 
8074,610,S2662 
8077,610,S1065 
8147,610,S1065 
8218,610,S1065 
8259,610,S2662 
8435,610,S1065 
8504,610,S2662 
8505,610,S2662 
8506,610,S2662 
8507,610,S2662 
8508,610,S2662 
8509,610,S2662 
9032,610,S21   
9037,610,S481  
9037,610,S502  
9038,610,S481  
9038,610,S502  
9087,610,S564  
9291,610,S564  
9291,610,S566  
9298,610,S564  
9298,610,S566  
10007,610,S1082 
10066,610,S1082 
10067,610,S1082 
10068,610,S1082 
10098,610,S1581 
10099,610,S1581 
10102,610,S1581 
10119,610,S1581 
10123,610,S1082 
10124,610,S1082 
10173,610,S1581 
10858,610,S1082 
10860,610,S1082 
10861,610,S1082 
10862,610,S1082 
10863,610,S1581 
10864,610,S1082 
11011,610,S1069 
11012,610,S1069 
11090,610,S564  
11091,610,S564  
11097,610,S482  
11124,610,S1062 
11125,610,S1062 
11130,610,S25   
11131,610,S25   
11205,610,S1062 
11206,610,S1062 
11243,610,S2941 
11260,610,S2941 
11263,610,S2941 
11267,610,S2941 
11282,610,S1062 
11286,610,S1062 
11333,610,S1062 
11339,610,S1062 
11359,610,S2105 
11360,610,S2105 
11394,610,S2105 
11395,610,S2105 
11398,610,S2105 
11399,610,S2105 
11402,610,S2105 
11403,610,S2105 
11411,610,S2105 
11412,610,S2105 
11463,610,S25   
11464,610,S25   
11507,610,S1062 
11508,610,S1062 
11510,610,S1062 
11705,610,S1069 
11742,610,S564  
11757,610,S1062 
11760,610,S25   
11821,610,S1062 
11841,610,S2105 
11842,610,S2105 
11856,610,S25   
11875,610,S1062 
11876,610,S1062 
11921,610,S1062 
11987,610,S2941 
11992,610,S2941 
12038,610,S661  
12061,610,S141  
12062,610,S141  
12063,610,S141  
12065,610,S141  
12078,610,S1063 
12078,610,S503  
12086,610,S363  
12086,610,S502  
12120,610,S83   
12121,610,S83   
12122,610,S83   
12131,610,S77   
12132,610,S77   
12142,610,S85   
12143,610,S85   
12144,610,S85   
12147,610,S502  
12147,610,S564  
12151,610,S86   
12152,610,S86   
12154,610,S941  
12155,610,S79   
12201,610,S1164 
12220,610,S2109 
12538,610,S661  
12563,610,S141  
12565,610,S141  
12586,610,S363  
12586,610,S502  
12632,610,S77   
12643,610,S85   
12644,610,S85   
12652,610,S86   
13055,610,S2    
13065,610,S2    
13067,610,S2    
13068,610,S2    
13070,610,S2    
13096,610,S2    
13098,610,S2    
13165,610,S2    
13318,610,S1581 
13320,610,S1581 
13321,610,S1581 
13322,610,S1581 
13323,610,S1581 
13324,610,S1581 
13325,610,S1082 
13326,610,S1082 
13327,610,S1082 
13340,610,S1581 
13341,610,S1581 
13343,610,S2    
13369,610,S2    
13370,610,S2    
13373,610,S2    
13375,610,S2    
13377,610,S2    
13378,610,S2    
13391,610,S2    
13394,610,S2    
13398,610,S2    
13399,610,S2    
13401,610,S2    
13402,610,S2    
13404,610,S2    
13405,610,S2    
13407,610,S2    
13408,610,S2    
13410,610,S2    
13411,610,S2    
13413,610,S2    
13414,610,S2    
13415,610,S2    
13416,610,S2    
13417,610,S2    
13418,610,S2    
13419,610,S2    
13420,610,S2    
13421,610,S2    
13422,610,S2    
13423,610,S2    
13424,610,S2    
13425,610,S2    
13426,610,S2    
13439,610,S2    
13440,610,S2    
13441,610,S2    
13442,610,S2    
13443,610,S2    
13444,610,S2    
13445,610,S2    
13446,610,S2    
13447,610,S2    
13448,610,S2    
13449,610,S2    
13450,610,S2    
13451,610,S2    
13452,610,S2    
13453,610,S2    
13454,610,S2    
13455,610,S2    
13456,610,S2    
13485,610,S2    
13486,610,S2    
13487,610,S2    
13488,610,S2    
13490,610,S2    
13491,610,S2    
13492,610,S2    
13493,610,S2    
13494,610,S14   
13495,610,S14   
13496,610,S14   
13497,610,S14   
13498,610,S14   
13565,610,S2703 
13566,610,S2703 
13567,610,S2703 
13568,610,S2703 
13569,610,S2703 
13805,610,S2    
13806,610,S2    
13809,610,S2    
13810,610,S2    
13811,610,S2    
13812,610,S2    
13813,610,S2    
13814,610,S2    
13850,610,S2    
13851,610,S2    
13853,610,S2    
13854,610,S2    
13856,610,S2    
13857,610,S2    
13868,610,S2    
13869,610,S2    
13870,610,S2    
13871,610,S2    
13872,610,S2    
13873,610,S2    
13874,610,S2    
13875,610,S2    
13876,610,S2    
13877,610,S2    
13878,610,S2    
13879,610,S2    
13880,610,S2    
13881,610,S2    
13882,610,S2    
13891,610,S2    
13893,610,S2    
13894,610,S2    
13896,610,S2    
13898,610,S2    
13900,610,S2    
13909,610,S2    
13910,610,S2    
13911,610,S2    
13912,610,S2    
13913,610,S2    
13914,610,S2    
13917,610,S2    
13918,610,S2    
13920,610,S2    
13921,610,S2    
13923,610,S2    
13924,610,S2    
13929,610,S2    
13930,610,S2    
13931,610,S2    
13932,610,S2    
13934,610,S2    
13935,610,S2    
13948,610,S2    
13949,610,S2    
13950,610,S2    
13951,610,S2    
13952,610,S2    
13953,610,S2    
13954,610,S2    
13955,610,S2    
13956,610,S2    
13957,610,S2    
13958,610,S2    
13959,610,S2    
13968,610,S2    
13969,610,S2    
13970,610,S2    
13971,610,S2    
13985,610,S2    
13988,610,S2703 
13989,610,S2703 
13990,610,S2703 
13991,610,S2703 
13992,610,S2703 
13994,610,S2703 
13995,610,S2703 
13996,610,S2703 
13997,610,S2703 
13998,610,S2703 
14209,610,S1064 
14209,610,S1066 
14209,610,S1122 
14209,610,S23   
14347,610,S1064 
14347,610,S1122 
14601,610,S1066 
15027,610,S1163 
15073,610,S1163 
15087,610,S2109 
15152,610,S2104 
15232,610,S1163 
15260,610,S2109 
15261,610,S1163 
15262,610,S1163 
16006,610,S1164 
16010,610,S1164 
16011,610,S1164 
16029,610,S1164 
16037,610,S1164 
16038,610,S1164 
16089,610,S563  
16112,610,S39   
16114,610,S39   
16120,610,S39   
16126,610,S39   
16139,610,S39   
16147,610,S2104 
16159,610,S39   
16167,610,S2203 
16174,610,S18   
16338,610,S1164 
17202,610,S1082 
17203,610,S1082 
17204,610,S1082 
17218,610,S1581 
17219,610,S1581 
18001,610,S1162 
18002,610,S1162 
18069,610,S20   
18079,610,S25   
18159,610,S21   
18166,610,S25   
18168,610,S25   
18215,610,S25   
18228,610,S23   
18231,610,S25   
18258,610,S1162 
18259,610,S1162 
18262,610,S1162 
18263,610,S1162 
18288,610,S27   
18350,610,S21   
18364,610,S22   
18365,610,S27   
18376,610,S25   
18403,610,S27   
18927,610,S25   
18930,610,S2203 
18931,610,S2203 
18932,610,S27   
18933,610,S27   
18934,610,S27   
18935,610,S27   
18936,610,S27   
19003,610,S26   
19008,610,S2109 
19034,610,S26   
19035,610,S26   
19047,610,S1162 
19057,610,S2109 
19058,610,S2109 
19064,610,S1164 
19078,610,S1069 
19109,610,S1164 
19120,610,S1069 
19142,610,S5    
19155,610,S1164 
19802,610,S2109 
20046,610,S20   
20047,610,S20   
20048,610,S20   
20049,610,S20   
20099,610,S1163 
20099,610,S20   
20100,610,S1163 
20100,610,S20   
20109,610,S2105 
20120,610,S1163 
20120,610,S20   
20121,610,S1163 
20121,610,S20   
20321,610,S1163 
20321,610,S20   
20400,610,S1163 
20400,610,S20   
20409,610,S2105 
20420,610,S1163 
20420,610,S20   
20421,610,S1163 
20421,610,S20   
20446,610,S20   
20447,610,S20   
20499,610,S1163 
20499,610,S20   
20521,610,S1163 
20521,610,S20   
20623,610,S1742 
20624,610,S1742 
20628,610,S1742 
20629,610,S1742 
20630,610,S1742 
20634,610,S1742 
20635,610,S1742 
20636,610,S1742 
20640,610,S1742 
20641,610,S1742 
20645,610,S1742 
20646,610,S1742 
21138,610,S1064 
21138,610,S1066 
21138,610,S1122 
21141,610,S1064 
21224,610,S19   
21225,610,S19   
21226,610,S22   
21229,610,S1122 
21238,610,S2801 
21239,610,S1066 
21240,610,S1066 
21241,610,S1066 
21242,610,S1066 
21243,610,S1066 
21244,610,S1066 
21245,610,S1066 
21246,610,S1066 
21247,610,S1066 
21248,610,S1066 
21249,610,S1064 
21250,610,S1064 
21251,610,S1064 
21252,610,S1064 
21253,610,S1064 
21254,610,S1064 
21255,610,S1064 
21256,610,S1064 
21257,610,S1064 
21259,610,S1064 
21260,610,S1082 
21261,610,S1082 
21262,610,S1082 
21263,610,S1082 
21264,610,S1082 
21265,610,S1082 
21266,610,S1082 
21267,610,S1082 
21268,610,S1082 
21269,610,S1082 
21270,610,S1082 
21271,610,S2108 
21272,610,S2108 
21273,610,S2108 
21274,610,S2108 
21275,610,S2108 
21276,610,S2108 
21277,610,S2110 
21278,610,S2110 
21279,610,S2110 
21280,610,S2110 
21281,610,S2110 
21282,610,S2110 
21283,610,S2111 
21284,610,S2111 
21285,610,S2111 
21286,610,S2111 
21287,610,S2112 
21288,610,S2112 
21289,610,S2112 
21290,610,S2112 
21291,610,S2112 
21292,610,S2112 
21293,610,S2782 
21294,610,S2782 
21295,610,S2782 
21296,610,S2782 
21297,610,S2782 
21298,610,S2782 
21299,610,S2110 
21299,610,S2111 
21299,610,S2112 
21299,610,S2782 
21300,610,S2110 
21300,610,S2112 
21300,610,S2782 
21301,610,S2110 
21301,610,S2111 
21301,610,S2112 
21301,610,S2782 
21302,610,S2110 
21302,610,S2111 
21302,610,S2112 
21302,610,S2782 
21303,610,S2110 
21303,610,S2112 
21303,610,S2782 
21304,610,S2110 
21304,610,S2111 
21304,610,S2112 
21304,610,S2782 
21308,610,S2801 
21309,610,S2801 
21310,610,S2801 
21311,610,S2801 
21312,610,S2801 
21313,610,S2801 
21314,610,S2801 
21315,610,S2801 
21316,610,S2801 
21317,610,S2801 
21318,610,S2801 
21319,610,S2801 
21320,610,S2801 
21321,610,S2801 
21322,610,S2801 
21323,610,S2801 
21324,610,S2801 
21325,610,S2801 
21326,610,S2801 
21337,610,S2801 
21343,610,S2801 
22247,610,S20   
22909,610,S22   
22914,610,S19   
22915,610,S19   
22916,610,S19   
23009,610,S2703 
23010,610,S2703 
23011,610,S2703 
23012,610,S2703 
23013,610,S2703 
23014,610,S2703 
23015,610,S2703 
23016,610,S2703 
23017,610,S2703 
23018,610,S2703 
23019,610,S2703 
23020,610,S2703 
23021,610,S2703 
23022,610,S2703 
23023,610,S2703 
23024,610,S2703 
23025,610,S2703 
23027,610,S2703 
23028,610,S2703 
23029,610,S2703 
23030,610,S2703 
23031,610,S2703 
23032,610,S2703 
23033,610,S2703 
23034,610,S2703 
23035,610,S2703 
23036,610,S2703 
23037,610,S2703 
23038,610,S2703 
23039,610,S2703 
23040,610,S2703 
23041,610,S2703 
23042,610,S2703 
23043,610,S2703 
23044,610,S2703 
23045,610,S2703 
23046,610,S2703 
23047,610,S2703 
23048,610,S2703 
23049,610,S2703 
23050,610,S2703 
23051,610,S2703 
23052,610,S2703 
23053,610,S2703 
23054,610,S2703 
23055,610,S2703 
23056,610,S2703 
23057,610,S2703 
23058,610,S2703 
23059,610,S2703 
23060,610,S2703 
23061,610,S2703 
23062,610,S2703 
23063,610,S2703 
23064,610,S2703 
23065,610,S2703 
23557,610,S14   
23558,610,S14   
23559,610,S14   
23562,610,S14   
23563,610,S14   
23567,610,S14   
23568,610,S14   
23572,610,S14   
23573,610,S14   
23577,610,S14   
23578,610,S14   
23582,610,S2    
23583,610,S2    
23584,610,S2    
23585,610,S2    
23586,610,S2    
23587,610,S2    
23588,610,S2    
23589,610,S2    
23590,610,S2    
23591,610,S2    
23592,610,S2    
23593,610,S2    
23594,610,S2    
23595,610,S2    
23596,610,S2    
23597,610,S2    
23598,610,S2    
23599,610,S2    
23600,610,S2    
23601,610,S2    
23602,610,S2    
23603,610,S2    
23604,610,S2    
23605,610,S2    
23606,610,S2    
23607,610,S2    
23608,610,S2    
23609,610,S2    
23610,610,S2    
23611,610,S2    
23612,610,S2    
23613,610,S2    
23614,610,S2    
23615,610,S2    
23616,610,S2    
23617,610,S2    
23618,610,S2    
23619,610,S2    
23620,610,S2    
23621,610,S2    
23622,610,S2    
23623,610,S2    
23624,610,S2    
23625,610,S2    
23626,610,S2    
23627,610,S2    
23628,610,S2    
23629,610,S2    
23630,610,S2    
23631,610,S2    
23632,610,S2    
23633,610,S2    
23634,610,S2    
23635,610,S2    
23636,610,S2    
23637,610,S2    
23638,610,S2    
23640,610,S1581 
23646,610,S2    
23647,610,S2    
23648,610,S2    
23649,610,S2    
23650,610,S2    
23651,610,S2    
23652,610,S2    
23653,610,S2    
23654,610,S2    
23655,610,S2    
23656,610,S2    
23657,610,S2    
23658,610,S2    
23659,610,S2    
23660,610,S2    
35130,610,S2381 
35131,610,S2381 
35133,610,S2381 
35134,610,S2381 
35135,610,S2381 
35136,610,S2381 
35137,610,S2381 
35140,610,S2381 
35141,610,S2381 
35142,610,S2381 
35143,610,S2381 
35144,610,S2381 
35145,610,S2381 
35146,610,S2381 
35147,610,S2381 
35148,610,S2381 
43215,610,S26   
43378,610,S1082 
1001,611,S27   
1032,611,S19   
1046,611,S19   
1077,611,S27   
1079,611,S1063 
1079,611,S20   
1082,611,S1063 
1103,611,S1163 
1145,611,S27   
1202,611,S1163 
4017,611,S19   
4021,611,S19   
4023,611,S19   
4025,611,S22   
4053,611,S19   
4114,611,S19   
4120,611,S19   
4141,611,S19   
4143,611,S19   
4144,611,S19   
4367,611,S19   
4518,611,S2221 
4610,611,S18   
4612,611,S19   
4628,611,S18   
4629,611,S18   
4630,611,S19   
4631,611,S20   
4635,611,S19   
4636,611,S19   
4638,611,S26   
4639,611,S26   
4640,611,S26   
4641,611,S25   
4642,611,S2221 
4643,611,S2221 
4644,611,S2221 
4645,611,S2221 
4646,611,S2221 
4648,611,S2221 
4649,611,S2221 
4650,611,S2221 
4651,611,S2221 
4652,611,S2221 
4653,611,S2221 
4654,611,S2221 
4655,611,S2221 
4656,611,S2221 
4657,611,S2221 
4658,611,S2221 
4659,611,S2221 
4660,611,S2221 
4661,611,S2221 
4662,611,S2221 
4663,611,S2221 
4664,611,S2221 
4665,611,S2221 
4666,611,S2221 
4667,611,S2221 
4668,611,S2221 
4669,611,S2221 
4670,611,S2221 
4671,611,S2221 
4672,611,S2221 
5023,611,S1581 
5024,611,S1581 
5027,611,S1082 
5028,611,S1082 
5173,611,S1581 
5174,611,S1581 
5175,611,S1581 
5176,611,S1581 
5177,611,S1581 
5178,611,S1581 
5312,611,S26   
5313,611,S26   
5320,611,S26   
5646,611,D4301 
5649,611,D4301 
5661,611,S1082 
6016,611,S18   
6019,611,S18   
6043,611,S18   
6128,611,S18   
6159,611,S18   
6982,611,S18   
6983,611,S18   
6984,611,S2104 
6985,611,S2104 
7002,611,S222  
7005,611,S248  
7007,611,S1164 
7015,611,S248  
7016,611,S248  
7028,611,S225  
7056,611,S248  
7063,611,S1164 
7063,611,S582  
7064,611,S1164 
7068,611,S1041 
7075,611,S1164 
7276,611,S259  
7277,611,S259  
7278,611,S259  
7279,611,S259  
7909,611,S259  
7931,611,S222  
7939,611,S235  
7952,611,S1164 
7953,611,S1164 
7953,611,S582  
7954,611,S582  
7955,611,S1164 
7956,611,S1164 
7957,611,S1164 
7958,611,S1164 
7959,611,S1164 
7960,611,S1164 
8001,611,S1065 
8012,611,S1065 
8013,611,S1065 
8014,611,S1065 
8020,611,S1065 
8025,611,S2662 
8030,611,S1065 
8061,611,S1065 
8065,611,S1065 
8065,611,S2662 
8074,611,S2662 
8077,611,S1065 
8147,611,S1065 
8218,611,S1065 
8259,611,S2662 
8435,611,S1065 
8504,611,S2662 
8505,611,S2662 
8506,611,S2662 
8507,611,S2662 
8508,611,S2662 
8509,611,S2662 
9032,611,S21   
9037,611,S481  
9037,611,S502  
9038,611,S481  
9038,611,S502  
9087,611,S564  
9291,611,S564  
9291,611,S566  
9298,611,S564  
9298,611,S566  
10007,611,S1082 
10066,611,S1082 
10067,611,S1082 
10068,611,S1082 
10098,611,S1581 
10099,611,S1581 
10102,611,S1581 
10119,611,S1581 
10123,611,S1082 
10124,611,S1082 
10173,611,S1581 
10858,611,S1082 
10860,611,S1082 
10861,611,S1082 
10862,611,S1082 
10863,611,S1581 
10864,611,S1082 
11011,611,S1069 
11012,611,S1069 
11090,611,S564  
11091,611,S564  
11097,611,S482  
11124,611,S1062 
11125,611,S1062 
11205,611,S1062 
11206,611,S1062 
11243,611,S2941 
11260,611,S2941 
11263,611,S2941 
11267,611,S2941 
11282,611,S1062 
11286,611,S1062 
11333,611,S1062 
11339,611,S1062 
11359,611,S2105 
11360,611,S2105 
11394,611,S2105 
11395,611,S2105 
11398,611,S2105 
11399,611,S2105 
11402,611,S2105 
11403,611,S2105 
11411,611,S2105 
11412,611,S2105 
11463,611,S25   
11464,611,S25   
11507,611,S1062 
11508,611,S1062 
11510,611,S1062 
11705,611,S1069 
11742,611,S564  
11757,611,S1062 
11821,611,S1062 
11841,611,S2105 
11842,611,S2105 
11856,611,S25   
11875,611,S1062 
11876,611,S1062 
11921,611,S1062 
11987,611,S2941 
11992,611,S2941 
12038,611,S661  
12061,611,S141  
12062,611,S141  
12063,611,S141  
12065,611,S141  
12078,611,S1063 
12078,611,S503  
12086,611,S363  
12086,611,S502  
12120,611,S83   
12121,611,S83   
12122,611,S83   
12131,611,S77   
12132,611,S77   
12142,611,S85   
12143,611,S85   
12144,611,S85   
12147,611,S502  
12147,611,S564  
12151,611,S86   
12152,611,S86   
12154,611,S941  
12155,611,S79   
12201,611,S1164 
12220,611,S2109 
12538,611,S661  
12563,611,S141  
12565,611,S141  
12586,611,S363  
12586,611,S502  
12632,611,S77   
12643,611,S85   
12644,611,S85   
12652,611,S86   
13039,611,S221  
13055,611,S2    
13065,611,S2    
13067,611,S2    
13068,611,S2    
13070,611,S2    
13096,611,S2    
13098,611,S2    
13165,611,S2    
13231,611,S221  
13232,611,S221  
13235,611,S221  
13236,611,S221  
13318,611,S1581 
13320,611,S1581 
13321,611,S1581 
13322,611,S1581 
13323,611,S1581 
13324,611,S1581 
13325,611,S1082 
13326,611,S1082 
13327,611,S1082 
13340,611,S1581 
13341,611,S1581 
13343,611,S2    
13369,611,S2    
13370,611,S2    
13373,611,S2    
13375,611,S2    
13377,611,S2    
13378,611,S2    
13391,611,S2    
13394,611,S2    
13398,611,S2    
13399,611,S2    
13401,611,S2    
13402,611,S2    
13404,611,S2    
13405,611,S2    
13407,611,S2    
13408,611,S2    
13410,611,S2    
13411,611,S2    
13413,611,S2    
13414,611,S2    
13415,611,S2    
13416,611,S2    
13417,611,S2    
13418,611,S2    
13419,611,S2    
13420,611,S2    
13421,611,S2    
13422,611,S2    
13423,611,S2    
13424,611,S2    
13425,611,S2    
13426,611,S2    
13439,611,S2    
13440,611,S2    
13441,611,S2    
13442,611,S2    
13443,611,S2    
13444,611,S2    
13445,611,S2    
13446,611,S2    
13447,611,S2    
13448,611,S2    
13449,611,S2    
13450,611,S2    
13451,611,S2    
13452,611,S2    
13453,611,S2    
13454,611,S2    
13455,611,S2    
13456,611,S2    
13467,611,S221  
13468,611,S221  
13469,611,S221  
13470,611,S221  
13481,611,S221  
13482,611,S221  
13483,611,S221  
13484,611,S221  
13485,611,S2    
13486,611,S2    
13487,611,S2    
13488,611,S2    
13490,611,S2    
13491,611,S2    
13492,611,S2    
13493,611,S2    
13494,611,S14   
13495,611,S14   
13496,611,S14   
13497,611,S14   
13498,611,S14   
13565,611,S2703 
13566,611,S2703 
13567,611,S2703 
13568,611,S2703 
13569,611,S2703 
13805,611,S2    
13806,611,S2    
13809,611,S2    
13810,611,S2    
13811,611,S2    
13812,611,S2    
13813,611,S2    
13814,611,S2    
13850,611,S2    
13851,611,S2    
13853,611,S2    
13854,611,S2    
13856,611,S2    
13857,611,S2    
13868,611,S2    
13869,611,S2    
13870,611,S2    
13871,611,S2    
13872,611,S2    
13873,611,S2    
13874,611,S2    
13875,611,S2    
13876,611,S2    
13877,611,S2    
13878,611,S2    
13879,611,S2    
13880,611,S2    
13881,611,S2    
13882,611,S2    
13891,611,S2    
13893,611,S2    
13894,611,S2    
13896,611,S2    
13898,611,S2    
13900,611,S2    
13909,611,S2    
13910,611,S2    
13911,611,S2    
13912,611,S2    
13913,611,S2    
13914,611,S2    
13917,611,S2    
13918,611,S2    
13920,611,S2    
13921,611,S2    
13923,611,S2    
13924,611,S2    
13929,611,S2    
13930,611,S2    
13931,611,S2    
13932,611,S2    
13934,611,S2    
13935,611,S2    
13936,611,S221  
13937,611,S221  
13938,611,S221  
13939,611,S221  
13940,611,S221  
13941,611,S221  
13942,611,S221  
13943,611,S221  
13944,611,S221  
13945,611,S221  
13946,611,S221  
13947,611,S221  
13948,611,S2    
13949,611,S2    
13950,611,S2    
13951,611,S2    
13952,611,S2    
13953,611,S2    
13954,611,S2    
13955,611,S2    
13956,611,S2    
13957,611,S2    
13958,611,S2    
13959,611,S2    
13960,611,S221  
13961,611,S221  
13962,611,S221  
13963,611,S221  
13964,611,S221  
13965,611,S221  
13966,611,S221  
13967,611,S221  
13968,611,S2    
13969,611,S2    
13970,611,S2    
13971,611,S2    
13976,611,S221  
13977,611,S221  
13978,611,S221  
13979,611,S221  
13985,611,S2    
13987,611,S221  
13988,611,S2703 
13989,611,S2703 
13990,611,S2703 
13991,611,S2703 
13992,611,S2703 
13994,611,S2703 
13995,611,S2703 
13996,611,S2703 
13997,611,S2703 
13998,611,S2703 
14209,611,S1064 
14209,611,S1066 
14209,611,S1122 
14209,611,S23   
14347,611,S1064 
14347,611,S1122 
14601,611,S1066 
15027,611,S1163 
15073,611,S1163 
15087,611,S2109 
15152,611,S2104 
15232,611,S1163 
15260,611,S2109 
15261,611,S1163 
15262,611,S1163 
16006,611,S1164 
16010,611,S1164 
16011,611,S1164 
16029,611,S1164 
16037,611,S1164 
16038,611,S1164 
16089,611,S563  
16097,611,S22   
16098,611,S22   
16112,611,S39   
16114,611,S39   
16120,611,S39   
16126,611,S39   
16139,611,S39   
16147,611,S2104 
16159,611,S39   
16167,611,S2203 
16174,611,S18   
16338,611,S1164 
16397,611,S22   
16398,611,S22   
17202,611,S1082 
17203,611,S1082 
17204,611,S1082 
17218,611,S1581 
17219,611,S1581 
18001,611,S1162 
18002,611,S1162 
18069,611,S20   
18079,611,S25   
18159,611,S21   
18166,611,S25   
18168,611,S25   
18215,611,S25   
18228,611,S23   
18231,611,S25   
18258,611,S1162 
18259,611,S1162 
18262,611,S1162 
18263,611,S1162 
18288,611,S27   
18350,611,S21   
18364,611,S22   
18365,611,S27   
18376,611,S25   
18403,611,S27   
18927,611,S25   
18930,611,S2203 
18931,611,S2203 
18932,611,S27   
18933,611,S27   
18934,611,S27   
18935,611,S27   
18936,611,S27   
19003,611,S26   
19008,611,S2109 
19034,611,S26   
19035,611,S26   
19047,611,S1162 
19057,611,S2109 
19058,611,S2109 
19064,611,S1164 
19078,611,S1069 
19109,611,S1164 
19120,611,S1069 
19142,611,S5    
19155,611,S1164 
19802,611,S2109 
